timestamp,src_addr,dst_addr,protocol,src_port,dst_port,bytes,cpu_usage,memory_usage,disk_io,network_io,action,log_status,label,iso_forest_anomaly,svm_anomaly,rf_anomaly
2024-05-18 23:11:23.622155,77.216.61.228,175.226.144.128,6,22,21,2941,20.88097717992237,20.694504376709745,155,365,ACCEPT,OK,0,0,0,0
2024-05-18 22:55:50.622155,172.64.6.218,179.190.127.244,17,25,53,2950,11.97313341720056,18.454266546337877,371,445,ACCEPT,OK,0,0,0,0
2024-05-18 22:49:02.622155,153.206.136.75,169.81.86.217,6,25,25,3975,1.2925603119484208,42.567263432627286,283,477,ACCEPT,OK,0,0,1,0
2024-05-18 22:17:04.622155,65.148.52.70,208.117.69.135,6,21,25,2736,36.97676951630046,31.240664183211152,102,388,ACCEPT,OK,0,0,0,0
2024-05-18 23:04:37.622155,163.181.236.0,236.39.201.135,17,443,53,659,22.680653492623808,15.273861858277185,322,500,ACCEPT,OK,0,0,0,0
2024-05-18 22:57:05.622155,7.107.232.61,238.103.233.82,17,21,25,4972,13.730654227194243,32.352719780766996,271,101,ACCEPT,OK,0,0,0,0
2024-05-18 22:48:02.622155,184.15.98.189,122.49.83.216,17,80,22,4297,31.511806330572263,14.23985640221932,429,226,ACCEPT,OK,0,0,0,0
2024-05-18 22:33:56.637980,17.14.121.134,81.69.89.135,6,12596,464,31516,53.262131005666745,70.63289377149874,3951,4156,ACCEPT,OK,1,0,0,1
2024-05-18 22:24:20.637980,10.147.228.212,144.179.20.108,6,62921,446,91420,63.69426609400764,51.723758743802726,2826,3174,ACCEPT,OK,1,0,0,1
2024-05-18 22:33:29.637980,55.238.13.79,1.66.97.153,17,36549,700,24439,59.922301914537606,82.05032970189629,1099,3922,REJECT,OK,1,0,0,1
2024-05-18 22:17:36.637980,168.71.133.192,208.15.44.113,17,18137,666,99512,83.82987998901618,91.5219065599104,501,2000,ACCEPT,OK,1,0,1,1
2024-05-18 22:58:14.637980,237.35.194.65,119.157.140.148,17,60385,56,96222,92.8517862324566,65.5400871768459,805,2848,REJECT,OK,1,1,1,1
2024-05-18 22:25:27.637980,114.243.125.70,233.42.143.215,17,39215,302,76275,58.26966098362693,88.89245254768326,4413,3338,ACCEPT,OK,1,0,0,1
2024-05-18 22:38:58.637980,18.144.156.209,62.193.194.240,6,3507,128,37803,84.43823511017108,67.63829447541582,3589,1002,REJECT,OK,1,0,0,1
2024-05-18 22:40:51.637980,153.6.52.249,23.0.219.8,17,34298,951,92066,60.14172747646431,92.84731689830916,4321,759,REJECT,OK,1,1,1,1
2024-05-18 22:20:47.637980,127.87.213.197,178.220.6.61,6,45388,494,5778,89.07189755239415,69.23699672015495,1248,789,ACCEPT,OK,1,0,0,1
2024-05-18 22:16:50.637980,223.47.249.82,189.182.35.28,6,61140,842,81577,70.52635594415032,70.82870113068523,4254,678,REJECT,OK,1,0,1,1
2024-05-18 22:33:20.637980,173.156.181.23,135.145.36.144,17,15201,610,74228,94.49126791096778,87.41718931158798,4234,639,REJECT,OK,1,0,0,1
2024-05-18 22:50:23.637980,20.41.22.199,66.27.229.165,6,27930,944,29606,51.307266735600535,85.29640963088933,1897,695,REJECT,OK,1,0,0,1
2024-05-18 22:52:57.637980,147.240.64.56,248.149.107.149,6,49030,392,76788,96.5669095814653,55.214657654740485,3722,3910,ACCEPT,OK,1,0,0,1
2024-05-18 23:13:53.637980,6.226.102.68,70.66.148.133,6,12188,669,46628,61.07270580888288,89.71353612649631,800,2648,REJECT,OK,1,0,0,1
2024-05-18 23:12:07.637980,123.47.49.241,16.6.212.149,17,59713,354,53867,87.15061342658436,66.3021003837236,568,4901,REJECT,OK,1,1,1,1
2024-05-18 22:38:14.637980,127.90.104.66,7.177.1.30,6,56712,885,30999,84.40760701590838,83.6914649166815,3728,1622,ACCEPT,OK,1,0,0,1
2024-05-18 23:01:03.637980,104.255.151.131,113.196.106.82,6,47255,966,8931,74.42448660400008,59.18611109906644,4935,2840,ACCEPT,OK,1,0,1,1
2024-05-18 22:40:28.637980,14.176.136.197,98.249.195.119,17,65278,792,26949,94.4665327302501,99.61811456535466,727,3626,REJECT,OK,1,1,1,1
2024-05-18 22:46:53.637980,147.233.226.139,171.87.73.211,6,25807,408,18887,91.08604716347352,96.84612941991898,2044,2101,ACCEPT,OK,1,0,0,1
2024-05-18 22:21:08.637980,64.46.238.92,34.241.70.129,6,61033,485,74321,58.47067362746497,72.22999525339387,1866,3573,ACCEPT,OK,1,0,0,1
2024-05-18 23:09:40.637980,75.93.195.219,215.142.252.196,6,11821,159,22543,94.80500733331525,76.14194980860051,4523,2425,ACCEPT,OK,1,0,0,1
2024-05-18 22:51:49.637980,228.124.212.9,134.10.104.104,6,40194,827,41096,50.18051023247768,87.7610516142343,870,2191,REJECT,OK,1,0,0,1
2024-05-18 22:16:09.637980,176.109.205.37,231.92.221.202,17,3286,267,86551,62.102557100463734,58.97844784325936,3334,1672,REJECT,OK,1,0,0,1
2024-05-18 22:28:55.637980,170.74.92.12,8.85.71.219,6,27202,617,19068,88.0848160117416,74.76289872420608,3939,4955,REJECT,OK,1,0,0,1
2024-05-18 22:37:16.637980,190.108.109.2,190.226.255.48,17,60824,450,65110,94.13868228799214,70.5457351485765,4320,4345,ACCEPT,OK,1,0,0,1
2024-05-18 22:42:48.637980,121.94.48.215,83.195.253.80,6,59683,63,55703,69.76082096139118,99.3416711049967,3404,2734,REJECT,OK,1,0,0,1
2024-05-18 22:34:02.637980,171.93.189.0,76.34.141.141,17,61020,929,74450,58.164813243824675,88.74504659589631,2216,2505,REJECT,OK,1,0,0,1
2024-05-18 22:17:33.637980,51.13.115.145,209.207.28.104,17,34840,982,62304,85.85311653827392,88.66565006540691,1175,3559,REJECT,OK,1,0,0,1
2024-05-18 22:35:52.637980,2.130.68.184,138.132.85.8,17,45235,162,96190,75.73923650482604,61.88386305181684,3650,2809,REJECT,OK,1,0,0,1
2024-05-18 23:08:08.637980,39.200.33.151,126.166.124.192,17,12051,674,92769,75.33515044142226,77.24353551909948,3181,4893,REJECT,OK,1,0,0,1
2024-05-18 22:33:21.637980,201.16.18.83,250.104.220.209,17,5547,232,67777,97.89860778753147,96.47530699430132,3097,1504,REJECT,OK,1,0,0,1
2024-05-18 22:55:58.637980,27.244.12.46,24.56.195.198,6,18882,501,59377,93.12622666251347,79.41328310061029,3640,3161,REJECT,OK,1,0,0,1
2024-05-18 22:43:39.637980,73.170.68.91,89.69.24.176,17,51293,690,11518,96.30591500941624,67.0279529913819,2251,1963,REJECT,OK,1,0,0,1
2024-05-18 23:01:53.637980,128.113.130.130,118.232.202.68,17,48113,499,86555,58.47572018725456,75.11192666511033,4127,4604,ACCEPT,OK,1,0,0,1
2024-05-18 23:14:35.637980,49.179.113.222,83.153.161.2,17,16795,191,37713,85.46449717363356,88.82224237760585,3193,1456,ACCEPT,OK,1,0,0,1
2024-05-18 22:26:30.637980,207.128.206.205,175.110.180.7,6,57944,131,96633,94.39753403072854,53.631918462527224,2296,808,REJECT,OK,1,1,1,1
2024-05-18 22:19:36.637980,5.48.95.22,109.154.218.145,6,26201,678,70981,55.62185586565337,95.69789306916306,4573,4345,ACCEPT,OK,1,0,0,1
2024-05-18 22:34:03.637980,185.235.30.87,181.176.229.93,6,20635,932,44657,83.39797884619065,69.5416146337651,3330,664,REJECT,OK,1,0,0,1
2024-05-18 22:26:31.637980,42.189.193.200,107.249.176.31,17,50680,315,24926,75.12297723653795,97.53423936593282,3138,2731,REJECT,OK,1,0,0,1
2024-05-18 22:29:38.637980,57.180.178.49,6.2.21.144,17,12417,494,64059,54.817040398011926,98.51680751469124,4013,1204,REJECT,OK,1,0,0,1
2024-05-18 23:00:52.637980,179.244.143.255,10.203.42.199,17,15007,602,15211,86.39363257051963,64.31490583120838,4643,4089,ACCEPT,OK,1,0,0,1
2024-05-18 23:12:08.637980,241.140.245.95,96.192.139.2,6,3260,130,86406,67.05033433279374,68.82666172723185,1858,2193,REJECT,OK,1,0,0,1
2024-05-18 22:57:39.637980,213.146.141.119,68.174.139.204,17,31915,475,83116,89.85083642584556,86.52391637446375,2632,3707,REJECT,OK,1,0,0,1
2024-05-18 22:22:44.637980,83.143.22.183,239.213.15.99,17,10614,924,50477,54.47273922629663,62.794028126838654,3778,4478,ACCEPT,OK,1,0,0,1
2024-05-18 22:16:31.637980,72.123.110.39,204.243.34.180,6,31397,556,10675,86.7481033371168,96.00602673551592,4403,2190,REJECT,OK,1,0,0,1
2024-05-18 23:09:08.637980,181.255.117.153,21.192.116.230,17,35221,650,82171,76.04892422705805,61.08085029317289,3341,1856,ACCEPT,OK,1,0,0,1
2024-05-18 22:37:12.637980,247.244.3.34,137.146.151.201,6,47834,107,53517,51.57656270177109,97.6262615531176,2825,2321,ACCEPT,OK,1,0,0,1
2024-05-18 23:09:15.637980,5.237.143.23,109.198.33.244,6,14001,766,73804,84.6909005795898,92.70846298489955,3337,3377,REJECT,OK,1,0,0,1
2024-05-18 23:15:24.637980,68.128.231.56,8.164.205.57,6,52161,261,49063,65.39137824218562,88.0333337194905,1145,2758,ACCEPT,OK,1,0,0,1
2024-05-18 22:54:53.637980,31.230.47.164,88.2.203.228,6,11946,642,28385,88.39561195944626,64.28864539372037,3750,882,REJECT,OK,1,0,0,1
2024-05-18 23:13:57.637980,1.13.97.34,73.232.204.39,17,49224,441,58004,91.05200386605108,91.60427733241474,877,1745,ACCEPT,OK,1,0,0,1
2024-05-18 22:41:15.637980,253.108.137.205,228.31.14.72,17,4534,482,11300,76.27709617221558,78.75487123129689,1280,1299,REJECT,OK,1,0,0,1
2024-05-18 22:44:38.637980,170.182.174.176,23.55.201.127,6,32654,547,98451,95.9138273778408,56.15623705108576,3941,1048,ACCEPT,OK,1,0,0,1
2024-05-18 22:17:00.637980,154.58.186.95,205.9.90.9,17,42238,293,41777,94.86474017617788,95.97752251157674,3138,733,REJECT,OK,1,0,0,1
2024-05-18 22:55:40.637980,140.109.174.84,83.196.57.144,6,7057,995,6115,59.7407098184116,59.64446037555545,4912,980,REJECT,OK,1,0,1,1
2024-05-18 22:47:38.637980,35.232.72.227,21.147.109.98,17,25347,796,43217,76.48852704625916,57.14576946918001,1364,2520,ACCEPT,OK,1,0,0,1
2024-05-18 22:31:17.637980,152.2.20.217,23.168.84.129,17,13992,797,99157,78.00685624488887,74.3503734172202,3147,2653,ACCEPT,OK,1,0,0,1
2024-05-18 22:17:38.637980,253.85.42.238,25.120.74.72,17,51044,759,29907,75.27773923218658,62.94779014211077,4590,1605,ACCEPT,OK,1,0,0,1
2024-05-18 22:47:45.637980,224.250.208.187,202.129.86.143,6,21517,895,90214,73.52890537551919,85.96737773168613,3242,1764,ACCEPT,OK,1,0,0,1
2024-05-18 22:25:42.637980,233.23.224.7,220.14.235.168,17,16860,134,68768,92.62586620676922,87.196505420084,3105,2718,ACCEPT,OK,1,0,0,1
2024-05-18 22:59:57.637980,133.0.10.66,5.171.185.181,17,19351,632,25089,89.46876701552509,89.51234617012244,2750,3205,ACCEPT,OK,1,0,0,1
2024-05-18 22:57:52.637980,120.201.23.206,102.121.246.86,17,24954,104,57110,82.66520321894006,52.50640597868909,2198,783,REJECT,OK,1,0,0,1
2024-05-18 22:52:52.637980,91.252.228.53,247.133.1.17,6,21522,266,51273,73.45596266741721,70.07279074108827,1156,1594,REJECT,OK,1,0,0,1
2024-05-18 22:38:27.637980,154.88.10.114,7.91.147.141,6,64628,14,56998,70.80547281585557,90.42905333699515,4343,4011,REJECT,OK,1,0,1,1
2024-05-18 22:27:38.637980,153.36.66.158,75.28.73.41,6,60652,471,49144,96.63467393572132,66.18066489038927,2319,2635,ACCEPT,OK,1,0,0,1
2024-05-18 22:24:24.637980,242.16.198.240,50.179.219.69,6,54507,387,24630,50.349127406795965,98.48174820460062,728,3986,REJECT,OK,1,0,1,2
2024-05-18 22:21:46.637980,203.189.86.54,32.139.94.39,17,36719,618,46569,97.4854513330644,88.49619053741748,4529,2810,ACCEPT,OK,1,0,0,1
2024-05-18 22:22:43.637980,217.69.222.89,80.197.6.137,6,13325,397,46517,61.69236906070225,63.59747237649293,3440,696,REJECT,OK,1,0,0,1
2024-05-18 22:44:44.637980,14.37.197.218,13.95.124.78,17,40831,356,34603,70.50569176306031,96.86487244214663,2747,3172,REJECT,OK,1,0,0,1
2024-05-18 22:58:38.637980,202.237.200.119,8.37.149.102,6,48119,455,6264,53.627954760000144,62.27722438038351,1827,2958,REJECT,OK,1,0,0,1
2024-05-18 22:32:56.637980,230.177.131.39,41.203.181.145,6,5351,126,29360,84.04716902467499,97.16590024234718,4436,2817,ACCEPT,OK,1,0,0,1
2024-05-18 22:37:31.637980,184.128.82.36,201.47.133.242,17,49200,909,45035,76.39606112567367,83.85495079396397,4510,2085,ACCEPT,OK,1,0,0,1
2024-05-18 23:01:10.637980,78.246.227.54,119.200.124.228,17,39765,89,19977,57.66908601210205,93.18333586149583,4411,2404,REJECT,OK,1,0,0,1
2024-05-18 22:28:05.637980,175.80.199.153,220.252.175.169,6,43980,72,25528,83.4631376581099,77.07669415982218,2182,1535,ACCEPT,OK,1,0,0,1
2024-05-18 22:27:56.637980,207.59.199.161,216.26.224.228,17,46574,686,41817,60.50460333017566,58.73306573833932,1086,4146,REJECT,OK,1,0,0,1
2024-05-18 22:17:22.637980,238.113.176.100,172.77.196.217,17,46385,443,83814,58.176552085302326,94.58444894705796,1956,3500,REJECT,OK,1,0,0,1
2024-05-18 22:51:35.637980,159.103.48.112,74.201.229.252,6,37046,178,34251,83.62451091782316,61.9923912417089,2654,1241,REJECT,OK,1,0,0,1
2024-05-18 22:53:02.637980,244.91.56.30,3.116.107.146,6,11219,143,25362,99.46144841005524,84.55069354055975,2932,4516,REJECT,OK,1,1,0,1
2024-05-18 23:13:49.637980,245.209.145.107,127.254.43.1,6,6343,791,65431,83.1713276907844,58.853664322470735,680,857,ACCEPT,OK,1,0,1,1
2024-05-18 22:41:45.637980,68.92.245.102,202.17.194.156,6,55347,465,56018,66.76742239053164,84.10666872945487,712,1496,ACCEPT,OK,1,0,0,1
2024-05-18 22:28:16.637980,98.157.24.209,112.224.251.204,6,50649,816,85132,99.3391774619161,53.67001142754408,861,1067,REJECT,OK,1,1,1,1
2024-05-18 22:51:33.637980,16.139.53.46,235.117.161.34,17,14591,667,39461,99.61629005747352,92.73583273024695,1697,3366,REJECT,OK,1,0,0,1
2024-05-18 22:22:28.637980,239.97.42.155,159.184.202.163,6,52017,12,66138,53.86140388914321,95.18898548135157,2059,4898,ACCEPT,OK,1,1,1,1
2024-05-18 22:51:51.637980,223.117.65.104,255.111.5.0,6,53820,290,5638,64.91863853186304,65.35565235390006,2864,3504,ACCEPT,OK,1,0,0,2
2024-05-18 23:00:48.637980,157.176.111.42,78.214.147.250,17,65113,39,88220,78.79287333917985,97.87804853291811,2439,1721,REJECT,OK,1,1,1,1
2024-05-18 23:07:26.637980,93.69.194.153,0.73.158.224,6,6957,858,60691,65.80691997120616,52.676595404200654,1477,2038,ACCEPT,OK,1,0,0,1
2024-05-18 22:32:26.637980,158.128.124.182,26.146.65.119,17,42467,115,5636,75.73892994352269,76.98803444882606,4785,523,REJECT,OK,1,0,1,1
2024-05-18 23:06:38.637980,147.159.75.157,23.141.134.217,6,4541,180,49526,80.18663562755358,96.98331590186427,4930,4765,ACCEPT,OK,1,1,1,1
2024-05-18 22:17:04.637980,34.131.162.242,249.224.41.115,6,32411,700,78947,58.597104413165184,97.47001909499885,727,884,REJECT,OK,1,0,0,1
2024-05-18 22:48:38.637980,63.134.176.138,236.61.204.87,17,2201,882,24289,56.2655035235636,93.40578194025832,3247,4738,REJECT,OK,1,1,1,1
2024-05-18 22:36:08.637980,92.220.164.8,159.1.82.89,17,12911,392,36405,81.6982577226907,80.11427848977387,813,3610,ACCEPT,OK,1,0,0,1
2024-05-18 22:33:04.637980,70.190.151.193,95.129.177.90,17,59274,930,73764,67.52920456954263,79.35756452066153,2115,4164,ACCEPT,OK,1,0,0,1
2024-05-18 23:00:12.637980,99.89.168.47,159.174.236.170,17,45634,665,74609,87.38975022302141,55.87623910980982,1124,2985,REJECT,OK,1,0,0,1
2024-05-18 22:21:42.637980,22.106.77.238,232.230.29.49,6,38876,526,79893,58.793607389651115,66.15172059622378,2867,766,REJECT,OK,1,0,0,1
2024-05-18 22:26:30.637980,143.139.94.155,89.185.194.19,6,57716,300,51777,95.04870092424588,75.49548198422688,1820,2976,REJECT,OK,1,0,0,1
2024-05-18 22:49:19.637980,125.117.76.38,191.16.86.3,17,52645,724,76605,97.55766847461824,94.73670316183824,2619,978,REJECT,OK,1,0,0,1
2024-05-18 22:55:47.637980,2.26.29.29,106.231.19.9,6,28606,424,21086,75.37932434957779,71.86295152397079,1299,1162,REJECT,OK,1,0,0,1
2024-05-18 23:12:32.637980,198.31.141.30,47.53.245.6,6,44269,673,36177,82.24690837630084,53.33738574657294,2310,2101,ACCEPT,OK,1,0,0,1
2024-05-18 23:10:32.637980,214.67.250.58,226.5.15.15,6,53640,5,12715,64.19319607693215,91.8113628066294,4770,4666,ACCEPT,OK,1,1,1,1
2024-05-18 22:33:00.637980,40.22.193.128,115.122.24.250,6,51437,243,96854,88.61869476952911,54.28452068440525,2292,979,REJECT,OK,1,0,0,1
2024-05-18 22:20:42.637980,208.150.245.157,86.77.43.68,17,4638,431,95017,83.80002427542712,73.50515742326897,1464,1015,REJECT,OK,1,0,0,1
2024-05-18 22:34:20.637980,130.155.63.133,94.243.234.251,17,11760,329,97959,64.30465962472391,78.70795914239343,3622,4867,REJECT,OK,1,0,0,1
2024-05-18 22:34:12.637980,89.100.146.154,80.49.57.143,6,15995,734,26856,62.07290019902896,78.63714988247077,4669,966,REJECT,OK,1,0,0,1
2024-05-18 22:48:44.637980,82.36.221.21,114.112.148.70,6,20013,983,79061,74.01909627214194,88.54247545228388,4160,4382,REJECT,OK,1,0,0,1
2024-05-18 23:15:46.637980,237.127.143.239,104.144.170.101,6,61305,680,94893,91.98823159475596,76.36415712695889,2307,1906,ACCEPT,OK,1,0,0,1
2024-05-18 23:03:54.637980,115.37.19.91,107.149.198.97,17,54078,468,55580,58.751830217741215,99.60301719256805,1302,3120,REJECT,OK,1,0,0,1
2024-05-18 22:28:33.637980,211.213.127.242,22.162.184.20,17,48890,84,66914,57.43687360469115,67.8297701095568,4980,4474,REJECT,OK,1,0,1,1
2024-05-18 22:35:44.637980,47.77.143.237,36.94.120.45,17,13107,469,6033,87.86304390725383,76.81659075015666,1139,580,ACCEPT,OK,1,0,1,1
2024-05-18 23:10:47.637980,172.30.73.250,107.124.208.3,17,54331,812,25489,82.57393301334102,62.5888898348454,1034,2807,REJECT,OK,1,0,0,1
2024-05-18 22:41:17.637980,223.249.164.115,48.218.138.242,6,9539,282,77188,86.78689978454068,54.38891884415029,1484,4163,ACCEPT,OK,1,0,0,1
2024-05-18 22:46:08.637980,221.144.151.31,199.178.245.234,17,15293,103,98630,63.41707048850866,89.33207572592698,2411,4404,REJECT,OK,1,0,0,1
2024-05-18 23:11:39.637980,90.54.117.74,61.179.87.9,17,34541,33,77899,75.19376089120169,72.34518362848465,3245,2669,ACCEPT,OK,1,0,0,1
2024-05-18 22:21:04.637980,166.222.162.222,168.12.18.235,17,49955,319,84053,62.7278494266996,50.307381052162334,994,994,ACCEPT,OK,1,0,0,2
2024-05-18 22:19:53.637980,104.4.238.70,57.96.77.209,17,40921,803,31637,84.07726283173206,62.40065656658057,2400,1244,ACCEPT,OK,1,0,0,1
2024-05-18 22:17:01.637980,135.132.143.40,131.99.28.43,17,5855,423,63192,69.53347728369081,52.78298003648092,720,1933,REJECT,OK,1,0,0,1
2024-05-18 23:03:09.637980,58.223.3.109,243.27.12.56,17,24409,387,43369,69.34201812131394,92.2688008995098,1027,4918,REJECT,OK,1,0,0,1
2024-05-18 22:49:37.637980,135.19.26.102,41.113.116.226,6,47629,135,77543,98.41981014606289,73.7078707877579,4646,2776,ACCEPT,OK,1,0,0,1
2024-05-18 23:01:15.637980,129.254.28.23,98.143.26.160,17,59760,520,95431,77.06550662332674,84.2854914159356,2358,3293,REJECT,OK,1,0,0,1
2024-05-18 22:40:09.637980,81.83.93.237,105.126.59.185,17,6227,821,78573,54.14252131709805,62.93093539472807,2498,4337,ACCEPT,OK,1,0,0,1
2024-05-18 22:16:14.637980,91.231.94.209,215.47.253.252,17,63433,211,47470,83.62364410550961,69.98679361262788,1731,2662,REJECT,OK,1,0,0,1
2024-05-18 22:47:07.637980,37.200.88.151,78.44.241.87,17,16839,1002,45441,85.12949133491261,85.9123276299662,4263,4737,ACCEPT,OK,1,1,0,1
2024-05-18 22:55:22.637980,177.175.99.97,118.50.88.35,17,10493,234,7554,57.47050763541024,92.99444054821952,2965,1636,REJECT,OK,1,0,0,1
2024-05-18 22:55:13.637980,148.30.175.144,176.91.106.94,17,28094,448,90916,81.87776925566568,58.716189190352864,3685,921,REJECT,OK,1,0,0,1
2024-05-18 22:49:41.637980,50.43.8.189,129.5.136.68,6,34206,369,18073,79.34867450427814,90.3110338936032,3027,4317,REJECT,OK,1,0,0,1
2024-05-18 23:09:50.637980,15.41.48.119,182.117.216.57,6,2031,900,56594,64.5958022310517,74.91227070854706,1111,526,REJECT,OK,1,0,1,1
2024-05-18 22:29:55.637980,43.170.92.58,203.179.241.216,17,53033,16,47969,76.57230271454712,81.21847243459888,1217,1017,REJECT,OK,1,0,0,1
2024-05-18 22:36:59.637980,216.121.207.64,255.25.43.138,6,54750,50,49189,50.41028569739431,50.45826447957964,4868,1363,ACCEPT,OK,1,0,1,1
2024-05-18 22:24:43.637980,13.107.59.151,120.82.172.132,6,13448,971,96156,72.39651342557701,75.78156074092234,2380,2533,REJECT,OK,1,0,0,1
2024-05-18 22:18:14.637980,191.133.37.182,94.139.60.140,17,61784,698,67890,99.48625860675648,87.05683284917043,915,2201,REJECT,OK,1,0,0,1
2024-05-18 23:11:01.637980,40.22.135.50,253.243.173.75,6,52147,426,35286,98.03711153196043,95.92308516662924,2549,2763,REJECT,OK,1,0,0,1
2024-05-18 23:15:46.637980,114.249.101.130,97.176.176.107,6,19055,704,82479,59.328993168175,97.93369668175916,711,3658,REJECT,OK,1,0,0,1
2024-05-18 22:59:24.637980,167.236.186.210,159.176.230.171,6,6149,782,77829,87.84402891242206,58.69057310799583,1866,545,ACCEPT,OK,1,0,1,1
2024-05-18 22:54:54.637980,25.205.102.111,74.48.74.156,6,48210,310,67386,70.46069873587837,66.84362783637708,2625,2760,REJECT,OK,1,0,0,1
2024-05-18 22:42:49.637980,229.40.165.8,38.101.198.173,17,34244,367,33934,74.68008711193445,82.30924491489026,3087,1449,REJECT,OK,1,0,0,1
2024-05-18 22:41:01.637980,9.67.230.185,212.189.17.74,6,14014,1009,90206,90.32670939422354,57.365176720970425,4338,4201,ACCEPT,OK,1,1,1,1
2024-05-18 22:46:24.637980,250.189.189.244,234.92.185.70,6,5514,494,51403,99.27766876969896,83.57261110200827,3466,2451,ACCEPT,OK,1,0,0,1
2024-05-18 22:21:50.637980,127.104.79.164,37.188.210.93,17,9374,91,12104,89.3286071345691,94.49652851549234,1754,1158,REJECT,OK,1,0,1,1
2024-05-18 23:08:11.637980,23.214.195.82,198.47.129.93,6,7087,31,36741,84.71703864959716,82.29460314211573,1544,1281,ACCEPT,OK,1,0,0,1
2024-05-18 22:25:05.637980,27.136.98.59,208.50.73.36,17,18341,124,61557,83.50367489301405,64.09721897695742,3996,3803,ACCEPT,OK,1,0,0,1
2024-05-18 23:00:39.637980,215.215.58.153,77.175.107.138,17,49638,695,96561,82.02933487962248,65.70055527159205,4794,630,REJECT,OK,1,0,1,1
2024-05-18 23:08:34.637980,133.255.77.9,135.187.154.249,17,5704,400,89610,88.82802012910737,70.42356466863785,767,3240,REJECT,OK,1,0,0,1
2024-05-18 22:24:33.637980,231.133.121.144,159.34.155.138,6,5711,968,62853,62.0222902510388,71.1022068959298,1697,1530,ACCEPT,OK,1,0,0,1
2024-05-18 23:14:11.637980,121.40.210.173,200.13.47.17,17,45126,1,67557,93.59304867561318,91.90466458827828,698,1941,ACCEPT,OK,1,0,0,1
2024-05-18 22:20:58.637980,255.88.121.26,55.99.3.1,17,25831,359,5166,58.96474279977584,80.75184697610447,4299,2233,ACCEPT,OK,1,0,0,1
2024-05-18 22:51:39.637980,34.3.109.122,8.77.193.247,17,16627,529,26342,81.75628236979034,56.99560209618183,2538,2615,REJECT,OK,1,0,0,1
2024-05-18 22:30:13.637980,233.248.148.124,90.131.138.236,17,26580,994,81212,76.10547204768184,86.92452385425965,2240,4973,REJECT,OK,1,1,0,1
2024-05-18 22:25:09.637980,105.193.150.57,185.161.182.158,17,56893,430,13074,97.12560297600346,50.25942411123688,3923,879,ACCEPT,OK,1,0,1,1
2024-05-18 22:17:49.637980,251.156.20.153,68.248.167.18,17,28831,266,6675,57.44912337991923,72.50723946384174,4019,2175,ACCEPT,OK,1,0,0,1
2024-05-18 23:11:40.637980,76.18.103.124,66.165.88.50,6,13907,76,62329,50.97828567368456,73.43757346448962,2267,502,REJECT,OK,1,0,0,1
2024-05-18 22:59:03.637980,213.76.255.163,136.148.231.252,6,21482,529,34361,81.41459887150971,74.380418444238,4626,4545,ACCEPT,OK,1,0,0,1
2024-05-18 22:55:41.637980,68.45.57.36,114.37.87.142,17,48809,963,21393,54.01106751066739,79.98333546036552,2095,1591,REJECT,OK,1,0,0,1
2024-05-18 22:59:00.637980,165.38.195.111,238.96.54.190,17,13801,223,13528,80.84862574524936,67.93681827686967,4428,3010,REJECT,OK,1,0,0,1
